0.474801	0.493369	0.499005	0.500995	0.492042	0.505471	0.501989	0.501989	
0.490053	0.492706	0.499668	0.500332	0.488561	0.509781	0.508731	0.499779	
0.505305	0.493369	0.494695	0.507294	0.498508	0.504145	0.498895	0.504863	
0.444960	0.469496	0.486406	0.508621	0.490550	0.496187	0.498342	0.500442	
0.502653	0.488727	0.503316	0.494032	0.494529	0.501160	0.501437	0.500663	
0.498674	0.527851	0.501326	0.501658	0.490882	0.489721	0.503647	0.496905	
0.490053	0.505305	0.496021	0.505968	0.501824	0.502155	0.505968	0.503095	
0.492706	0.496684	0.496353	0.496684	0.501658	0.490053	0.496795	0.492927	
0.479443	0.472812	0.510610	0.506300	0.505471	0.494861	0.503979	0.496132	
0.507294	0.502653	0.517573	0.502321	0.505802	0.503813	0.500221	0.504752	
0.500000	0.523873	0.520225	0.487732	0.496684	0.492540	0.500111	0.498674	
0.266578	0.511273	0.501989	0.503647	0.464025	0.506631	0.488616	0.497347	
0.333554	0.464854	0.495690	0.472149	0.474469	0.505471	0.509284	0.482648	
0.507294	0.511936	0.480769	0.495690	0.502155	0.500332	0.500332	0.492042	
0.481432	0.504642	0.504973	0.501326	0.491214	0.491711	0.509505	0.496795	
0.496021	0.505305	0.508621	0.476459	0.483090	0.493866	0.500663	0.502321	
0.503316	0.464854	0.489721	0.503316	0.509450	0.491711	0.493479	0.504200	
0.489390	0.498674	0.497347	0.502653	0.493037	0.504310	0.498342	0.494363	
0.503316	0.501989	0.501658	0.500000	0.482924	0.498011	0.496132	0.508179	
0.453581	0.483422	0.507958	0.500995	0.479277	0.496353	0.500663	0.504642	
0.491379	0.504642	0.500663	0.487069	0.498840	0.497182	0.496242	0.494805	
0.498011	0.481432	0.498674	0.486074	0.490550	0.503150	0.507073	0.486627	
0.507294	0.496684	0.511936	0.509284	0.505968	0.490550	0.501879	0.500221	
0.507958	0.508621	0.509284	0.504973	0.501824	0.505471	0.493258	0.498121	
0.507958	0.507294	0.504973	0.509947	0.485908	0.487898	0.497126	0.499116	
0.496021	0.489390	0.506300	0.499337	0.491545	0.489556	0.494805	0.507626	
0.503979	0.535809	0.508952	0.487401	0.498176	0.491877	0.498011	0.506963	
0.475464	0.491379	0.512599	0.493037	0.511273	0.494363	0.484527	0.501437	
0.505968	0.488727	0.498674	0.489058	0.491379	0.497016	0.496353	0.500332	
0.503316	0.489390	0.479775	0.506300	0.509450	0.504145	0.498453	0.491048	
0.501989	0.488727	0.475464	0.483090	0.491379	0.498508	0.500111	0.507958	
0.470159	0.489390	0.501658	0.500663	0.490385	0.495690	0.496905	0.493811	
0.516578	0.510610	0.505637	0.500663	0.489556	0.495524	0.483643	0.497679	
0.478117	0.501989	0.524536	0.487732	0.495524	0.506300	0.496132	0.494142	
0.496021	0.500000	0.508952	0.477785	0.474801	0.504808	0.508952	0.491048	
0.505305	0.487401	0.501658	0.503979	0.480935	0.499668	0.488727	0.504200	
0.502653	0.482095	0.500332	0.505637	0.498674	0.489058	0.508842	0.504642	
0.505305	0.527851	0.507626	0.496684	0.509284	0.491877	0.512931	0.492263	
0.508621	0.512599	0.507294	0.508621	0.491379	0.485577	0.498563	0.506189	
0.496021	0.497347	0.483422	0.498342	0.499503	0.493534	0.503316	0.489169	
0.506631	0.517905	0.498674	0.499337	0.489224	0.503647	0.494474	0.507184	
0.212865	0.472149	0.491379	0.493369	0.437997	0.496684	0.485301	0.500663	
0.491379	0.496021	0.496021	0.502984	0.493700	0.500000	0.500332	0.493369	
0.510610	0.507294	0.485411	0.497016	0.501824	0.484748	0.491158	0.499447	
0.510610	0.492042	0.508952	0.500995	0.493866	0.507958	0.502763	0.495579	
0.494032	0.499337	0.514920	0.489721	0.500000	0.511771	0.489500	0.496574	
0.512599	0.475464	0.492374	0.496684	0.487235	0.502984	0.499116	0.489943	
0.477454	0.509284	0.483753	0.502653	0.494198	0.510444	0.501879	0.497900	
0.501989	0.498674	0.497016	0.496021	0.504642	0.511605	0.495911	0.500221	
0.495358	0.499337	0.496353	0.488395	0.489887	0.504476	0.499779	0.503868	
0.488727	0.490053	0.497679	0.510610	0.500166	0.502155	0.498342	0.504421	
0.478117	0.485411	0.489390	0.471154	0.496850	0.495524	0.502653	0.498784	
0.484085	0.484085	0.505637	0.503316	0.470822	0.498176	0.498011	0.501658	
0.496021	0.494695	0.515252	0.510610	0.497845	0.507294	0.505858	0.498342	
0.498011	0.498674	0.499668	0.503316	0.487898	0.495358	0.505637	0.501326	
0.480769	0.484748	0.514920	0.489058	0.498176	0.497016	0.492706	0.488285	
0.500663	0.485411	0.508621	0.503647	0.503316	0.501989	0.497900	0.501989	
0.480106	0.496684	0.512599	0.495358	0.500000	0.496519	0.508621	0.500995	
0.523873	0.486737	0.498342	0.499337	0.489887	0.503316	0.500553	0.500663	
0.491379	0.510610	0.505305	0.503979	0.490550	0.501326	0.498121	0.498674	
0.499337	0.491379	0.511936	0.486074	0.491877	0.496187	0.493921	0.491269	
0.429045	0.487401	0.497679	0.494363	0.468501	0.500497	0.494253	0.506410	
0.446950	0.508621	0.510279	0.501658	0.490385	0.498840	0.492153	0.504310	
0.498011	0.515915	0.505637	0.498674	0.503813	0.512268	0.500111	0.492153	
0.506631	0.489390	0.494363	0.521552	0.508289	0.506631	0.511273	0.506742	
0.496684	0.506631	0.494363	0.496684	0.503647	0.506466	0.504421	0.495690	
0.529178	0.480106	0.509947	0.488395	0.490716	0.504145	0.502321	0.496132	
0.482759	0.492042	0.492374	0.506300	0.488395	0.493534	0.496242	0.502653	
0.511936	0.484748	0.498674	0.514257	0.506300	0.505305	0.501768	0.502542	
0.536472	0.492042	0.483090	0.497016	0.492208	0.510776	0.492485	0.498232	
0.514589	0.488064	0.511273	0.500000	0.496021	0.490550	0.507294	0.494695	
0.478780	0.521220	0.486406	0.513594	0.498176	0.509118	0.498011	0.504089	
0.506631	0.520557	0.492042	0.499005	0.493700	0.504145	0.496684	0.502653	
0.446950	0.493369	0.495358	0.494032	0.495027	0.503481	0.500663	0.503095	
0.443634	0.490716	0.501658	0.508952	0.483753	0.505968	0.489611	0.500884	
0.516578	0.512599	0.512931	0.496684	0.487898	0.499171	0.492263	0.494695	
0.492042	0.505968	0.500332	0.496021	0.495358	0.508123	0.500553	0.506189	
0.500000	0.489390	0.494695	0.494363	0.516412	0.496187	0.500995	0.504310	
0.509947	0.507294	0.494032	0.514589	0.498176	0.503979	0.497790	0.495800	
0.484748	0.509284	0.493700	0.498674	0.500497	0.480272	0.490827	0.497237	
0.499337	0.493369	0.497347	0.487401	0.493700	0.495855	0.504863	0.502874	
0.507958	0.485411	0.490716	0.484748	0.497016	0.504642	0.491158	0.498895	
0.490053	0.507958	0.504310	0.506963	0.498840	0.499834	0.500442	0.489058	
0.491379	0.503979	0.501658	0.503979	0.493037	0.506466	0.495800	0.494805	
0.496021	0.498674	0.509947	0.503979	0.491877	0.496684	0.504310	0.490385	
0.517905	0.486737	0.504973	0.486074	0.494198	0.490219	0.502100	0.498563	
0.518568	0.503316	0.497679	0.502653	0.499005	0.502487	0.504421	0.494363	
0.490716	0.488064	0.504310	0.511273	0.492374	0.505305	0.499337	0.507405	
0.503979	0.537798	0.486074	0.480769	0.508952	0.502653	0.500111	0.497016	
0.537798	0.490716	0.496353	0.499005	0.495358	0.490550	0.509394	0.507294	
0.489390	0.483422	0.493700	0.493700	0.492208	0.490716	0.492374	0.497016	
0.488064	0.494695	0.499005	0.490385	0.497679	0.501658	0.509394	0.507515	
0.291777	0.480769	0.488727	0.500332	0.349967	0.495027	0.470380	0.489169	
0.500000	0.486074	0.490053	0.506963	0.503647	0.493866	0.501768	0.495579	
0.498674	0.529841	0.498342	0.491379	0.491545	0.510279	0.501437	0.500111	
0.476790	0.505968	0.507294	0.499337	0.494529	0.497016	0.497237	0.491048	
0.403846	0.464191	0.500332	0.493369	0.486572	0.497016	0.504752	0.501437	
0.381300	0.482759	0.500332	0.497347	0.464523	0.509118	0.495800	0.511936	
0.492042	0.498011	0.494695	0.502984	0.492208	0.500166	0.497569	0.495690	
0.505968	0.497347	0.506963	0.500332	0.484748	0.502487	0.499889	0.499779	
0.488727	0.500000	0.491379	0.494695	0.490219	0.497679	0.495137	0.498121	
0.494032	0.511936	0.508621	0.489721	0.494363	0.496353	0.500884	0.498784	
0.500663	0.521220	0.496684	0.507958	0.502653	0.499337	0.505084	0.495911	
0.500663	0.507958	0.504310	0.508289	0.493866	0.501160	0.484748	0.496463	
0.476127	0.500663	0.497347	0.486406	0.516744	0.490219	0.496905	0.503316	
0.525862	0.503316	0.488727	0.499005	0.509284	0.513594	0.499889	0.505305	
0.500000	0.461538	0.496021	0.502321	0.485908	0.502321	0.495469	0.499889	
0.509947	0.486737	0.481432	0.491711	0.492042	0.517739	0.494363	0.495911	
0.512599	0.498674	0.486737	0.495690	0.499834	0.508621	0.497237	0.506189	
0.476127	0.522546	0.488064	0.506631	0.498840	0.487898	0.504531	0.501768	
0.501326	0.494695	0.493700	0.503316	0.501160	0.495690	0.498895	0.494363	
0.519894	0.504642	0.496021	0.480769	0.495690	0.493534	0.492595	0.488064	
0.476127	0.511273	0.487732	0.505305	0.499005	0.498011	0.492153	0.494916	
0.493369	0.490053	0.513926	0.493369	0.501989	0.498674	0.493590	0.492042	
0.507958	0.498011	0.503647	0.491048	0.476790	0.483422	0.505637	0.498563	
0.516578	0.471485	0.482095	0.511936	0.502487	0.498011	0.491711	0.501105	
0.341512	0.485411	0.500332	0.513263	0.440816	0.515749	0.495137	0.508731	
0.486074	0.486074	0.506963	0.495358	0.500663	0.514092	0.488616	0.495690	
0.489390	0.488727	0.505637	0.489721	0.493700	0.496187	0.502542	0.494142	
0.494032	0.504642	0.487401	0.500663	0.483090	0.503481	0.495358	0.498011	
0.498011	0.481432	0.496353	0.500663	0.500663	0.490882	0.501105	0.494253	
0.467507	0.495358	0.505305	0.506631	0.486406	0.494861	0.492263	0.501989	
0.490053	0.487401	0.479775	0.506963	0.484251	0.504476	0.498232	0.491932	
0.502653	0.505968	0.508952	0.498674	0.492871	0.491877	0.502542	0.502763	
0.470822	0.488727	0.475464	0.499668	0.489224	0.508123	0.500774	0.501768	
0.394562	0.487401	0.515252	0.505968	0.457062	0.507958	0.487843	0.500995	
0.436340	0.499337	0.495690	0.489390	0.479775	0.505802	0.502653	0.497347	
0.484748	0.499337	0.509615	0.483090	0.498342	0.501658	0.498674	0.498342	
0.492042	0.499337	0.497347	0.491048	0.474801	0.510776	0.505416	0.494363	
0.421088	0.509284	0.490716	0.508952	0.471320	0.498674	0.491269	0.495469	
0.458223	0.488727	0.481764	0.495358	0.498011	0.493203	0.507737	0.504421	
0.497347	0.523873	0.499668	0.494363	0.468999	0.504476	0.489721	0.507073	
0.480106	0.474138	0.481101	0.516247	0.498840	0.500829	0.498453	0.498121	
0.505968	0.486737	0.487401	0.492706	0.492871	0.495027	0.496574	0.502210	
0.406499	0.490716	0.502653	0.501658	0.480935	0.493700	0.498232	0.510831	
0.159814	0.481432	0.506631	0.495358	0.427387	0.507958	0.505637	0.497679	
0.166446	0.445623	0.481101	0.489721	0.423740	0.495524	0.487290	0.502542	
0.470822	0.490053	0.502321	0.489721	0.448607	0.505471	0.495027	0.492595	
0.477454	0.500663	0.494363	0.495358	0.482924	0.483422	0.491158	0.495579	
0.505968	0.507958	0.496353	0.505968	0.499005	0.497845	0.503979	0.497016	
0.178382	0.482095	0.464191	0.515915	0.411638	0.495524	0.480880	0.501326	
0.454907	0.496021	0.503979	0.488727	0.473143	0.496021	0.498895	0.496132	
0.475464	0.498011	0.517241	0.502653	0.484748	0.498011	0.500442	0.501326	
0.479443	0.507958	0.493700	0.507294	0.488893	0.506466	0.502210	0.497679	
0.480769	0.488727	0.496021	0.493700	0.484085	0.512599	0.500442	0.494916	
0.500663	0.495358	0.507626	0.505305	0.496353	0.502818	0.498784	0.498784	
0.210212	0.476790	0.491048	0.514257	0.425232	0.500663	0.491048	0.496021	
0.444960	0.488064	0.492706	0.495690	0.490053	0.494198	0.494474	0.492485	
0.376658	0.494032	0.507294	0.497679	0.468501	0.489556	0.507847	0.503316	
0.300398	0.490716	0.514589	0.507958	0.435013	0.501326	0.500774	0.499337	
0.419098	0.481432	0.500995	0.501989	0.450763	0.506466	0.494032	0.508842	
0.486737	0.507958	0.479775	0.502653	0.473143	0.495855	0.495248	0.494474	
0.474138	0.484748	0.503979	0.491711	0.487732	0.490053	0.491379	0.490164	
0.319629	0.497347	0.493369	0.509284	0.473806	0.499668	0.489832	0.502874	
0.263263	0.428382	0.501326	0.495027	0.439655	0.505968	0.484748	0.496132	
0.236737	0.437666	0.482095	0.498674	0.456897	0.507294	0.500111	0.503868	
0.370690	0.468170	0.494032	0.512931	0.469164	0.501326	0.491932	0.497900	
0.157162	0.452918	0.485411	0.491048	0.429377	0.492706	0.491269	0.506631	
0.497347	0.515252	0.487401	0.499005	0.482593	0.492540	0.504752	0.501105	
0.452918	0.517241	0.509615	0.499005	0.469496	0.499337	0.497569	0.506300	
0.413130	0.503979	0.505305	0.504310	0.457394	0.493866	0.494363	0.492042	
0.470822	0.475464	0.509284	0.496684	0.480935	0.501989	0.498011	0.508068	
0.468833	0.500000	0.481764	0.482427	0.484251	0.496519	0.494474	0.502984	
0.229443	0.484085	0.501326	0.507626	0.465683	0.499337	0.496242	0.496905	
0.488064	0.474138	0.498674	0.499005	0.487732	0.491048	0.505858	0.502321	
0.466844	0.500663	0.490053	0.488727	0.489887	0.497016	0.507847	0.499226	
0.447613	0.479443	0.492042	0.510279	0.468336	0.485080	0.494363	0.507184	
0.478780	0.492706	0.498674	0.475464	0.497182	0.495524	0.491490	0.494032	
0.495358	0.480106	0.490716	0.493700	0.502653	0.506134	0.489169	0.493148	
0.471485	0.489390	0.497347	0.497679	0.477619	0.499005	0.501658	0.497347	
0.482759	0.510610	0.501989	0.503647	0.483588	0.493037	0.501547	0.494805	
0.488064	0.503979	0.499668	0.489058	0.487566	0.497347	0.495137	0.503316	
0.492706	0.481432	0.497016	0.508621	0.465351	0.503316	0.499779	0.501768	
0.489390	0.491379	0.494032	0.495027	0.483422	0.508123	0.500000	0.493811	
0.498674	0.512599	0.498011	0.495690	0.495358	0.496519	0.499558	0.503316	
0.472812	0.494032	0.502984	0.521552	0.500995	0.502984	0.500663	0.498121	
0.496684	0.507294	0.507958	0.500663	0.486903	0.506134	0.504200	0.502763	
0.464191	0.480106	0.497347	0.502984	0.486240	0.495192	0.494363	0.500000	
0.469496	0.494032	0.503647	0.494695	0.488727	0.506631	0.493148	0.504863	
0.481432	0.509947	0.506963	0.499668	0.470159	0.501989	0.482648	0.495469	
0.419098	0.475464	0.502653	0.510279	0.467341	0.497513	0.505637	0.498784	
0.454244	0.505968	0.499668	0.495027	0.477951	0.506797	0.487511	0.505637	
0.456897	0.481432	0.498342	0.500000	0.477619	0.496519	0.489169	0.497790	
0.482759	0.491379	0.496021	0.505637	0.474801	0.502818	0.487511	0.498895	
0.491379	0.529841	0.506963	0.495027	0.496353	0.513760	0.498895	0.497900	
0.511936	0.486737	0.476127	0.502653	0.484582	0.506631	0.503647	0.503979	
0.368700	0.498674	0.486737	0.496353	0.465849	0.506300	0.498232	0.491932	
0.374005	0.499337	0.479111	0.514589	0.460710	0.505139	0.488285	0.493590	
0.501326	0.494695	0.496021	0.495027	0.479277	0.492871	0.498011	0.509726	
0.460212	0.476127	0.489058	0.488727	0.476956	0.498342	0.495800	0.495248	
0.524536	0.480106	0.495690	0.517241	0.498342	0.489721	0.501326	0.498563	
0.381963	0.517905	0.511273	0.505968	0.451426	0.490882	0.484969	0.501879	
0.439655	0.501326	0.497679	0.479111	0.467838	0.497845	0.490164	0.504310	
0.455570	0.492706	0.496021	0.510279	0.446286	0.498011	0.496132	0.497016	
0.499337	0.509947	0.497679	0.489721	0.488395	0.506631	0.504089	0.495137	
0.092175	0.393899	0.491711	0.506631	0.422580	0.492208	0.489721	0.499668	
0.503979	0.495358	0.499337	0.498342	0.491877	0.494198	0.496353	0.500332	
0.503979	0.512599	0.510279	0.492374	0.494695	0.508455	0.504863	0.500111	
0.496021	0.499337	0.506631	0.499005	0.468170	0.500166	0.492153	0.500884	
0.476127	0.503316	0.508952	0.503647	0.472977	0.502155	0.499005	0.506742	
0.388594	0.504642	0.485080	0.496353	0.465683	0.493534	0.494695	0.498342	
0.494032	0.507294	0.504310	0.521552	0.494032	0.510279	0.498121	0.496684	
0.473475	0.507958	0.509284	0.499005	0.482095	0.500663	0.495800	0.500111	
0.472149	0.505305	0.494363	0.495358	0.464025	0.491711	0.495800	0.503647	
0.494032	0.516578	0.499337	0.512599	0.477122	0.489556	0.485522	0.504973	
0.331565	0.515915	0.498342	0.504642	0.454410	0.503813	0.490827	0.501216	
0.485411	0.505305	0.501989	0.503316	0.493700	0.501160	0.494253	0.495358	
0.487401	0.497347	0.507294	0.500995	0.489556	0.502818	0.496463	0.503758	
0.477454	0.521883	0.495027	0.517241	0.485577	0.494861	0.498342	0.495911	
0.500663	0.485411	0.500332	0.496353	0.499337	0.498508	0.503537	0.510500	
0.508621	0.496021	0.508952	0.506631	0.503150	0.487898	0.502100	0.500221	
0.506631	0.508621	0.515252	0.483422	0.491379	0.501492	0.501547	0.497679	
0.478780	0.513263	0.501326	0.488064	0.490550	0.502818	0.499779	0.501768	
0.509284	0.492042	0.511936	0.514920	0.463859	0.497182	0.497016	0.503426	
0.498011	0.496684	0.492374	0.501658	0.475630	0.511273	0.502653	0.495358	
0.454907	0.487401	0.495690	0.514589	0.469993	0.505471	0.497900	0.509173	
0.261936	0.451592	0.486074	0.495690	0.464523	0.502487	0.493921	0.489500	
0.449602	0.478117	0.506300	0.507958	0.469330	0.499005	0.494916	0.501437	
0.466180	0.492706	0.498674	0.500332	0.504642	0.509284	0.503758	0.496463	
0.482759	0.499337	0.472812	0.504642	0.484914	0.503316	0.500553	0.492816	
0.477454	0.509284	0.498342	0.496684	0.484914	0.497845	0.493258	0.503316	
0.495358	0.498674	0.491711	0.502653	0.500497	0.511936	0.502100	0.505526	
0.525862	0.511936	0.500332	0.491048	0.495027	0.491545	0.489500	0.496132	
0.497347	0.496021	0.496021	0.489721	0.500166	0.498342	0.492706	0.517352	
0.512599	0.489390	0.512599	0.511273	0.487401	0.500995	0.504310	0.510610	
0.460875	0.492706	0.489390	0.490053	0.479277	0.504642	0.498342	0.502763	
0.484748	0.491379	0.491711	0.490053	0.494198	0.498011	0.502984	0.501216	
0.499337	0.509284	0.509284	0.507626	0.498840	0.491545	0.496021	0.496132	
0.492042	0.496684	0.498674	0.506300	0.496353	0.501160	0.500332	0.495137	
0.485411	0.488064	0.496684	0.496353	0.483588	0.498840	0.510721	0.503095	
0.492042	0.498011	0.492706	0.495358	0.481930	0.517241	0.498784	0.504310	
0.488064	0.495358	0.493700	0.493700	0.497513	0.489887	0.501437	0.492927	
0.500000	0.519231	0.497679	0.491048	0.508289	0.510610	0.503868	0.502874	
0.509947	0.487401	0.521552	0.513263	0.499005	0.490716	0.501437	0.503868	
0.506631	0.478780	0.498011	0.498011	0.489390	0.486406	0.501326	0.503979	
0.519231	0.477454	0.508289	0.505968	0.485577	0.495027	0.503316	0.500221	
0.326923	0.486737	0.489721	0.494032	0.449934	0.494363	0.493037	0.491600	
0.314987	0.496021	0.482759	0.494363	0.445789	0.491711	0.491269	0.513152	
0.395889	0.513926	0.494363	0.507294	0.473143	0.505139	0.498011	0.505084	
0.505968	0.522546	0.501326	0.503316	0.481432	0.508621	0.503316	0.503426	
0.525862	0.481432	0.511605	0.505305	0.481101	0.497845	0.505747	0.490053	
0.488064	0.477454	0.530172	0.498674	0.490550	0.500995	0.491821	0.506521	
0.490053	0.502653	0.506963	0.513594	0.490882	0.512102	0.494032	0.498121	
0.473475	0.495358	0.488395	0.498011	0.482427	0.495358	0.492374	0.500111	
0.492706	0.501989	0.505968	0.491379	0.490716	0.504476	0.494805	0.497237	
0.490053	0.507294	0.489721	0.484416	0.495855	0.496021	0.505084	0.489500	
0.411804	0.492706	0.498674	0.500663	0.477122	0.500995	0.502431	0.512157	
0.501989	0.506631	0.495690	0.502653	0.466678	0.492042	0.505858	0.493590	
0.451592	0.529178	0.485743	0.487732	0.483090	0.500829	0.501105	0.508068	
0.490053	0.490053	0.493369	0.503979	0.476956	0.502653	0.496242	0.504310	
