0.000000	0.031167	0.000000	0.022215	0.000829	0.007294	0.003868	0.007515	
0.000000	0.032493	0.000000	0.027188	0.005637	0.048906	0.018347	0.066645	
0.000000	0.018568	0.002984	0.114390	0.020060	0.162633	0.060897	0.125111	
0.000000	0.033156	0.000000	0.011936	0.000000	0.012268	0.001658	0.004531	
0.000000	0.025862	0.000000	0.012931	0.000000	0.015086	0.002763	0.016468	
0.000000	0.025862	0.000000	0.017241	0.000000	0.015584	0.000553	0.013815	
0.000000	0.031830	0.005968	0.080570	0.016247	0.193302	0.046972	0.121795	
0.000000	0.025862	0.000000	0.015252	0.000000	0.033820	0.005526	0.022989	
0.000000	0.036472	0.000000	0.022546	0.000000	0.033322	0.007184	0.024204	
0.000000	0.023873	0.001658	0.069297	0.006631	0.099801	0.039677	0.111074	
0.000000	0.019894	0.000000	0.011936	0.000000	0.012931	0.002210	0.011494	
0.000000	0.023210	0.000000	0.026857	0.005968	0.061505	0.026857	0.064655	
0.000000	0.031830	0.000000	0.016578	0.000000	0.025531	0.012489	0.031609	
0.000000	0.017905	0.000000	0.006631	0.000000	0.004310	0.000553	0.003537	
0.000000	0.023873	0.000000	0.018568	0.000000	0.005637	0.000000	0.003647	
0.000000	0.017905	0.000000	0.013263	0.000000	0.003813	0.001658	0.004752	
0.000000	0.035146	0.000000	0.017573	0.000000	0.009947	0.001658	0.004863	
0.000000	0.025862	0.000000	0.020225	0.000000	0.009781	0.001658	0.010168	
0.000000	0.033156	0.000000	0.004642	0.000000	0.005305	0.000000	0.005968	
0.000000	0.035809	0.000000	0.012599	0.000000	0.018070	0.001658	0.007184	
0.000000	0.014589	0.000000	0.021220	0.000000	0.011605	0.001105	0.004310	
0.000000	0.027188	0.000000	0.008289	0.000000	0.013594	0.001105	0.013263	
0.000000	0.033820	0.000000	0.032162	0.004476	0.042938	0.020115	0.036583	
0.000000	0.022546	0.000000	0.010279	0.000000	0.007460	0.000553	0.005526	
0.000000	0.016578	0.000000	0.028515	0.000829	0.026028	0.011936	0.020004	
0.000000	0.022546	0.000000	0.009947	0.000000	0.017076	0.006079	0.013594	
