17.123664	17.441459	19.194411	25.300570	
15.783344	16.198686	18.220800	24.296544	
14.937605	15.435542	17.721561	23.779074	
13.581563	14.246986	17.006955	23.034774	
14.702123	15.233467	17.728800	23.786591	
15.859531	16.244153	18.233884	24.310081	
16.784244	17.083413	18.748162	24.841167	
23.092078	23.176414	23.787196	29.974728	
21.480991	21.602298	22.441544	28.613053	
19.044181	19.253023	20.530432	26.669166	
15.590375	15.977128	17.932262	23.997706	
13.789783	14.409628	16.768342	22.785208	
10.914380	11.758693	13.781318	19.603758	
13.592759	14.192101	16.209580	22.198554	
21.838365	21.950300	22.737655	28.913113	
14.281414	14.854563	17.257497	23.296240	
14.855599	15.356363	17.567258	23.618733	
14.217802	14.791580	17.169778	23.204762	
17.032549	17.317752	18.938092	25.036851	
16.816834	17.156535	19.070993	25.173640	
17.967918	18.232530	19.837217	25.960230	
14.569131	15.110669	17.474132	23.521866	
14.889945	15.401125	17.962916	24.029485	
12.670724	13.347455	16.008042	21.986131	
14.763034	15.269038	17.497436	23.546114	
15.261643	15.671054	17.805435	23.866147	
18.133271	18.388483	19.962496	26.088528	
16.295328	16.673230	18.608058	24.696666	
15.139974	15.593081	17.800498	23.861024	
16.940090	17.225819	18.880509	24.977548	
17.303250	17.609057	19.395540	25.507227	
18.032868	18.293653	19.808359	25.930664	
13.126644	13.731017	16.212923	22.202073	
17.653345	17.918103	19.404399	25.516324	
19.526267	19.713985	20.892304	27.038346	
17.567709	17.856417	19.516599	25.631499	
18.705746	18.930801	20.303121	26.436959	
14.168993	14.735943	17.257597	23.296344	
14.886474	15.357104	17.650140	23.704882	
14.330766	14.887000	17.246554	23.284831	
17.580881	17.868783	19.539159	25.654648	
15.429942	15.886440	18.222743	24.298554	
13.652308	14.299362	16.974410	23.000767	
17.686299	17.967680	19.655225	25.773702	
12.264452	13.036536	15.742863	21.705920	
19.466563	19.656771	20.838362	26.983350	
19.705964	19.867617	20.885228	27.031132	
14.862190	15.293000	17.490043	23.538422	
15.920018	16.324919	18.308832	24.387594	
16.240077	16.609190	18.491498	24.576346	
14.614551	15.147925	17.468186	23.515679	
20.392580	20.546490	21.488734	27.645622	
14.461347	14.954350	17.186028	23.221713	
12.761469	13.465751	15.722340	21.684198	
15.838506	16.257181	18.370445	24.451287	
13.544831	14.205419	16.645342	22.656345	
16.512068	16.874726	18.824498	24.919844	
17.469226	17.764213	19.518414	25.633362	
19.000508	19.211407	20.561903	26.701295	
20.784110	20.925938	21.860437	28.023398	
12.558015	13.230076	15.700526	21.661106	
13.739931	14.300173	16.668208	22.680312	
14.064181	14.663728	17.131825	23.165161	
18.670157	18.896754	20.234280	26.366587	
17.562843	17.832249	19.333307	25.443309	
19.355858	19.540235	20.640929	26.781956	
14.573245	15.114258	17.523416	23.573139	
15.609737	16.049251	18.406303	24.488342	
21.375619	21.494343	22.234870	28.403464	
20.718791	20.862711	21.817594	27.979880	
21.323724	21.449374	22.277355	28.446559	
19.556873	19.743333	20.941880	27.088878	
19.873006	20.046810	21.153263	27.304225	
13.396708	14.071755	16.648737	22.659904	
13.819578	14.420900	16.813285	22.832256	
14.382632	14.950467	17.656166	23.711143	
17.856210	18.127346	19.720258	25.840376	
18.406764	18.646147	19.890078	26.014374	
17.374033	17.632753	19.174035	25.279620	
18.511437	18.746326	20.171205	26.302088	
18.779674	19.000077	20.279138	26.412445	
17.691732	17.972780	19.644734	25.762944	
18.969252	19.181612	20.523630	26.662220	
13.291238	13.953776	16.598371	22.607094	
13.219527	13.908455	16.499257	22.503096	
16.575392	16.928413	18.632893	24.722290	
14.940027	15.444687	17.697633	23.754222	
13.104180	13.790348	16.526590	22.531786	
16.852812	17.171076	18.856482	24.952797	
19.261562	19.460632	20.691214	26.833266	
21.184870	21.314518	22.207522	28.375720	
16.972604	17.301028	19.060891	25.163246	
16.909075	17.242090	19.119302	25.223335	
19.663975	19.846054	21.042622	27.191533	
17.133878	17.388953	18.806988	24.901800	
15.587154	16.024403	17.995769	24.063534	
13.104346	13.745246	16.106294	22.089746	
14.289698	14.752640	16.776438	22.793684	
17.711776	17.991563	19.529882	25.645129	
18.889670	19.095675	20.252783	26.385504	
16.818720	17.158270	18.984020	25.084135	
13.153994	13.865926	16.095114	22.077961	
16.685715	17.035137	19.012734	25.113690	
16.723041	17.069669	18.979292	25.079268	
14.077401	14.681736	17.357583	23.400531	
17.881391	18.151052	19.793204	25.915136	
17.404741	17.703874	19.422221	25.534624	
18.535000	18.768681	20.235164	26.367490	
15.141507	15.622139	17.892272	23.956238	
14.341725	14.914391	17.569829	23.621406	
14.517233	15.069539	17.732663	23.790603	
13.968932	14.568359	17.102404	23.134452	
14.772466	15.295937	17.658422	23.713488	
14.926427	15.433555	17.805588	23.866306	
17.991177	18.254398	19.788868	25.910693	
18.525704	18.759863	20.212720	26.344543	
16.421193	16.785057	18.586039	24.673944	
14.819227	15.250580	17.412219	23.457425	
12.479177	13.260120	16.006984	21.985014	
13.313327	13.949312	16.446454	22.447650	
14.815446	15.332524	17.767278	23.826542	
14.205718	14.793915	17.438858	23.485156	
14.030763	14.601374	17.100836	23.132815	
12.804640	13.509170	16.056606	22.037360	
14.329146	14.903209	17.491035	23.539454	
16.138458	16.529577	18.496645	24.581661	
16.267464	16.649653	18.778403	24.872339	
14.522111	15.070447	17.527604	23.577495	
14.802788	15.323182	17.794576	23.854877	
14.236267	14.819128	17.424405	23.470112	
10.982676	12.034939	15.378950	21.319991	
13.665747	14.321153	17.126902	23.160023	
10.622121	11.653684	14.944314	20.856809	
11.360893	12.306312	15.596561	21.550965	
13.913485	14.538633	17.401932	23.446716	
15.130090	15.616264	18.132197	24.204845	
16.611117	16.966185	18.971556	25.071304	
16.439334	16.806524	18.723391	24.815628	
14.779598	15.301410	17.682840	23.738855	
12.904576	13.659987	16.582141	22.590071	
10.686221	11.624003	14.861477	20.768237	
11.385342	12.388918	15.794919	21.760992	
12.838811	13.525577	16.472817	22.475336	
12.547403	13.308263	16.254069	22.245384	
10.477877	11.627330	15.061182	20.981604	
14.393849	14.960414	17.707529	23.764501	
12.730087	13.521782	16.788128	22.805923	
11.752183	12.674538	15.878452	21.849298	
10.619255	11.734277	15.016735	20.934164	
10.944711	11.975627	15.345311	21.284232	
11.965877	12.873500	16.220557	22.210110	
11.295907	12.338438	15.743265	21.706346	
12.212315	13.073408	16.255036	22.246402	
11.304407	12.347082	16.110248	22.093914	
14.803198	15.323570	17.864314	23.927238	
15.402232	15.861341	18.189708	24.264372	
12.244219	13.113751	16.326758	22.321854	
9.775077	10.962395	14.629460	20.519632	
10.668663	11.792782	15.574606	21.527689	
12.606490	13.406428	16.479922	22.482797	
14.829985	15.347581	17.907025	23.971538	
13.038253	13.776676	16.656747	22.668300	
13.791335	14.412049	17.003364	23.031022	
16.238066	16.622662	18.732486	24.825006	
12.860481	13.618341	16.317378	22.311988	
17.173246	17.487787	19.308597	25.417924	
14.625010	15.159293	17.508626	23.557754	
14.511186	15.063532	17.437136	23.483364	
13.696197	14.258019	16.614645	22.624161	
14.741020	15.268254	17.773114	23.832600	
15.742529	16.169784	18.344005	24.423958	
14.354554	14.924863	17.434442	23.480560	
13.983225	14.599133	17.274553	23.314019	
13.593733	14.224748	16.631114	22.641428	
15.931043	16.341443	18.455203	24.538860	
15.270201	15.684162	17.550872	23.601694	
13.430249	13.993292	16.083299	22.065506	
16.192822	16.542430	18.314359	24.393309	
14.533425	15.083610	17.632369	23.686416	
17.800974	18.075381	19.632566	25.750465	
21.035741	21.169795	22.058416	28.224414	
16.861197	17.197661	19.064999	25.167473	
17.318355	17.580362	19.086571	25.189666	
15.491893	15.942385	18.208901	24.284233	
13.865470	14.459749	16.763868	22.780523	
16.891541	17.174617	18.666349	24.756802	
15.287418	15.754625	17.939179	24.004877	
14.946419	15.434187	17.637385	23.691628	
21.592420	21.710725	22.537534	28.710352	
14.957610	15.461578	17.905273	23.969721	
15.234897	15.633030	17.651822	23.706630	
14.475797	15.032244	17.527088	23.576959	
15.103032	15.591968	18.096407	24.167788	
13.187009	13.909955	16.875493	22.897346	
14.831527	15.348858	17.857327	23.919990	
13.547099	14.219367	16.986007	23.012886	
20.527595	20.677803	21.689117	27.849341	
17.396431	17.666265	19.194055	25.300205	
12.101806	12.860224	15.986909	21.963830	
16.938097	17.269034	19.186707	25.292650	
14.935269	15.441645	17.957427	24.023795	
12.496407	13.324853	16.537872	22.543626	
14.791557	15.313323	17.921730	23.986785	
15.349326	15.813638	18.224951	24.300839	
13.788005	14.429325	17.323790	23.365328	
15.683854	16.116534	18.434965	24.517955	
17.119130	17.437375	19.293069	25.401970	
15.677126	16.110422	18.402428	24.484338	
14.182046	14.773740	17.468095	23.515584	
16.133761	16.526357	18.543913	24.630463	
14.868411	15.381474	17.839807	23.901814	
17.962944	18.227844	19.847880	25.971153	
14.031246	14.641619	17.583172	23.635279	
16.553555	16.913032	18.903949	25.001690	
13.908884	14.534304	17.388584	23.432817	
16.826297	17.165307	19.115634	25.219562	
14.783270	15.298975	17.581609	23.633654	
16.703787	17.051854	19.047593	25.149564	
14.768320	15.292615	17.942770	24.008600	
16.927564	17.259254	19.180481	25.286248	
15.824031	16.244051	18.485012	24.569647	
16.491326	16.854683	18.681922	24.772865	
11.823739	12.760794	16.022899	22.001806	
13.291357	14.000048	17.060616	23.090824	
14.028038	14.603014	17.092165	23.123764	
13.472492	14.155841	17.066527	23.096996	
10.515103	11.634743	15.150173	21.076505	
14.796482	15.317714	17.932333	23.997779	
14.678407	15.212585	17.914803	23.979603	
17.829822	18.102535	19.735472	25.855970	
14.572878	15.118599	17.645390	23.699947	
13.848250	14.478453	17.139308	23.172969	
16.855658	17.192530	19.086756	25.189857	
13.148207	13.876537	16.840566	22.860805	
15.206498	15.684055	17.920504	23.985514	
16.601702	16.957488	18.987075	25.087280	
14.740040	15.267409	17.843496	23.905642	
12.237674	13.098826	16.304931	22.298897	
13.259453	13.973005	17.054952	23.084909	
12.575043	13.386627	16.467401	22.469649	
15.294030	15.760456	18.026639	24.095522	
11.878362	12.814527	16.537730	22.543477	
11.482673	12.469336	16.019195	21.997899	
13.873238	14.467444	17.117596	23.150310	
11.417662	12.410601	15.754973	21.718734	
12.464843	13.256611	16.145515	22.131078	
15.615819	15.982442	18.001143	24.069103	
14.976280	15.464009	17.706172	23.763091	
14.711702	15.175375	17.403803	23.448663	
12.742645	13.451243	16.144242	22.129736	
14.704840	15.176697	17.323089	23.364598	
13.237495	13.910911	16.627072	22.637190	
12.694667	13.334813	15.917558	21.890610	
15.956638	16.349113	18.195724	24.270597	
12.108428	12.870805	15.682985	21.642532	
12.301668	13.162059	16.336982	22.332604	
13.248663	13.962804	16.834021	22.853957	
13.604227	14.269950	17.138817	23.172457	
11.476098	12.433598	15.135603	21.060975	
11.672794	12.486172	15.121376	21.045808	
16.409654	16.778223	18.546334	24.632962	
22.265772	22.349662	22.894995	29.072448	
14.201636	14.790177	17.232384	23.270058	
16.267420	16.649385	18.565379	24.652620	
14.460048	15.015451	17.179317	23.214713	
15.096114	15.585095	17.839966	23.901979	
