20.972286	21.108264	22.038565	28.204264	
23.996086	24.064790	24.552656	30.747367	
24.900287	24.956220	25.374298	31.575456	
26.767953	26.804479	27.083745	33.295029	
26.680028	26.717296	27.001979	33.212862	
25.921864	25.966177	26.301880	32.509015	
25.251196	25.302833	25.690702	31.894041	
22.912361	23.000198	23.630050	29.815949	
21.762839	21.876694	22.673864	28.848493	
19.891403	20.064506	21.197579	27.349349	
20.707997	20.852266	21.834867	27.997426	
26.519011	26.557675	26.852540	33.062672	
25.540299	25.588642	25.953159	32.158193	
25.546071	25.594351	25.958388	32.163454	
23.763696	23.836121	24.367520	30.560606	
23.157440	23.240537	23.843154	30.031253	
21.973549	22.082127	22.848505	29.025376	
21.953575	22.062643	22.832168	29.008833	
24.277427	24.341876	24.818974	31.015907	
19.402958	19.595891	20.845441	26.990569	
17.451848	17.740534	19.309440	25.418790	
24.422498	24.484856	24.947066	31.145021	
23.676937	23.750802	24.290080	30.482466	
22.183617	22.287007	22.929921	29.107808	
19.702160	19.882701	21.038411	27.187243	
22.803119	22.893153	23.539817	29.724752	
24.979719	25.034650	25.443073	31.644718	
18.491639	18.727558	20.205233	26.336886	
22.474854	22.556059	23.139490	29.319908	
20.951280	21.067422	21.862170	28.025158	
22.917001	23.004746	23.631479	29.817393	
19.431824	19.623350	20.771877	26.915550	
23.416932	23.495284	24.066434	30.256729	
19.031659	19.241112	20.571627	26.711222	
21.923308	22.014781	22.667620	28.842168	
19.167965	19.371201	20.677172	26.818939	
20.029156	20.196144	21.211014	27.363028	
20.356137	20.512209	21.563180	27.721325	
17.323782	17.578598	19.038461	25.140166	
17.547234	17.837262	19.576447	25.692904	
23.105827	23.189901	23.798847	29.986497	
23.181164	23.263815	23.863493	30.051796	
19.850501	20.025186	21.181093	27.332564	
21.522326	21.623725	22.332456	28.502443	
19.909850	20.082244	21.214217	27.366289	
19.341884	19.537446	20.807098	26.951470	
17.797912	18.072530	19.738946	25.859532	
18.760680	18.983037	20.392802	26.528601	
21.213993	21.342796	22.233249	28.401820	
20.560557	20.709662	21.715234	27.875882	
21.876097	21.987085	22.768609	28.944465	
21.198026	21.327292	22.219893	28.388271	
20.748804	20.891762	21.858502	28.021432	
18.994775	19.205939	20.518683	26.657170	
22.132078	22.236845	22.971374	29.149771	
21.144223	21.275058	22.140655	28.307875	
19.718040	19.897941	21.042668	27.191579	
21.197632	21.326909	22.217328	28.385668	
18.838655	19.057223	20.430129	26.566732	
20.361164	20.517043	21.517937	27.675320	
20.517360	20.667912	21.673545	27.833515	
20.827349	20.967815	21.926140	28.090124	
20.392594	20.544357	21.467596	27.624123	
19.662364	19.844504	21.003165	27.151331	
20.933997	21.071148	22.005744	28.170947	
20.438244	20.591480	21.625333	27.784511	
22.016743	22.124270	22.882993	29.060296	
21.605543	21.723500	22.535928	28.708724	
22.343944	22.437938	23.049554	29.228900	
23.050919	23.136044	23.749462	29.936607	
22.240291	22.342532	23.058155	29.237604	
19.461971	19.652390	20.849263	26.994465	
20.477229	20.628909	21.579430	27.737846	
19.159941	19.356241	20.507210	26.645455	
18.168374	18.419583	19.836492	25.959487	
22.317114	22.417324	23.071185	29.250791	
21.289614	21.394733	22.136322	28.303478	
20.844409	20.983493	21.848756	28.011534	
20.719384	20.863258	21.793330	27.955231	
16.558215	16.917338	18.958488	25.057851	
17.546768	17.832213	19.346070	25.456419	
19.217492	19.418514	20.678326	26.820116	
21.018962	21.153525	22.078520	28.244819	
18.528773	18.762774	20.231378	26.363620	
20.027334	20.195277	21.313576	27.467425	
22.112980	22.218187	22.927734	29.105594	
19.282237	19.480399	20.762599	26.906088	
18.542750	18.775979	20.168142	26.298955	
18.690528	18.916348	20.343973	26.478709	
18.988089	19.199567	20.551688	26.690867	
17.444118	17.740719	19.486867	25.600985	
18.767881	18.989884	20.362802	26.497949	
18.404809	18.645271	20.130582	26.260539	
17.178123	17.492331	19.308401	25.417723	
18.945062	19.158558	20.494707	26.632687	
21.632614	21.732749	22.424580	28.595855	
16.146859	16.539014	18.709279	24.801077	
18.615952	18.845509	20.270693	26.403812	
18.548276	18.751702	20.008235	26.135349	
20.467891	20.620116	21.632811	27.792113	
16.084921	16.482286	18.679733	24.770607	
19.453433	19.644220	20.880454	27.026265	
18.210724	18.461563	19.932968	26.058295	
17.632210	17.916910	19.569701	25.685984	
19.557404	19.743820	20.909318	27.055689	
