Inf	29.335207	29.494147	35.714428	
Inf	30.711994	30.828533	37.052035	
Inf	31.201833	31.306144	37.530579	
Inf	30.300874	30.428755	36.651392	
Inf	Inf	32.849376	39.076217	
Inf	Inf	33.145527	39.372739	
Inf	30.275632	30.404243	36.626825	
Inf	Inf	32.480912	38.707253	
Inf	Inf	32.926298	39.153238	
Inf	Inf	32.133987	38.359818	
Inf	30.094437	30.228413	36.450587	
Inf	29.904336	30.044178	36.265906	
Inf	30.552931	30.673736	36.896913	
Inf	29.710093	29.856186	36.077440	
Inf	Inf	32.169289	38.395173	
Inf	Inf	31.889288	38.114734	
Inf	Inf	32.486322	38.712671	
Inf	Inf	33.367249	39.594723	
Inf	Inf	32.084435	38.310189	
Inf	Inf	32.595347	38.821848	
Inf	30.569850	30.690194	36.913406	
Inf	30.953122	31.063476	37.287449	
Inf	Inf	33.698874	39.926717	
Inf	29.062738	29.231701	35.451224	
Inf	Inf	32.620745	38.847280	
Inf	Inf	32.081244	38.306994	
Inf	Inf	32.218666	38.444625	
Inf	31.239011	31.342447	37.566950	
Inf	31.445918	31.544616	37.769481	
Inf	Inf	33.182867	39.410125	
Inf	Inf	34.227538	40.455913	
Inf	Inf	33.074071	39.301196	
Inf	31.682264	31.775892	38.001152	
Inf	Inf	32.499451	38.725819	
Inf	Inf	33.788893	40.016832	
Inf	31.676789	31.770421	37.995672	
Inf	Inf	32.049450	38.275150	
Inf	30.141468	30.274031	36.496312	
Inf	Inf	32.181746	38.407649	
Inf	30.950921	31.061330	37.285299	
Inf	30.544608	30.665641	36.888800	
Inf	Inf	32.832654	39.059473	
Inf	30.373333	30.499139	36.721934	
Inf	30.779644	30.894414	37.118051	
Inf	29.866801	30.007830	36.229468	
Inf	Inf	32.108480	38.334272	
Inf	30.941719	31.052358	37.276310	
Inf	Inf	31.805370	38.030679	
Inf	31.439055	31.537907	37.762760	
Inf	31.045209	31.153286	37.377434	
Inf	29.180476	29.345035	35.564891	
Inf	31.622823	31.717639	37.942801	
Inf	30.702113	30.818913	37.042395	
Inf	Inf	31.860034	38.085432	
27.817707	27.846435	28.068148	34.283709	
27.330705	27.362820	27.609663	33.823350	
Inf	31.072153	31.179572	37.403770	
Inf	31.028242	31.136735	37.360851	
Inf	30.519913	30.641622	36.864730	
Inf	31.556523	31.652776	37.877828	
Inf	Inf	32.596501	38.823004	
Inf	31.076627	31.183938	37.408144	
Inf	Inf	32.950925	39.177896	
25.685568	25.732336	26.085620	32.291471	
