18.891636	19.107665	20.483590	26.621334	
5.070228	7.155017	12.959842	18.704694	
5.070228	7.155017	12.959842	18.704694	
Inf	Inf	34.160647	40.388958	
Inf	Inf	35.634765	41.864279	
5.070228	7.155017	12.959842	18.704694	
25.010449	25.063144	25.384179	31.585408	
16.947468	17.260463	18.935883	25.034576	
Inf	Inf	38.080106	44.310901	
Inf	28.730157	28.912190	35.130728	
Inf	Inf	32.037080	38.262761	
5.070228	7.155017	12.959842	18.704694	
28.262280	28.288228	28.489157	34.706274	
5.070228	7.155017	12.959842	18.704694	
5.070228	7.155017	12.959842	18.704694	
Inf	Inf	34.320436	40.548899	
5.070228	7.155017	12.959842	18.704694	
5.070228	7.155017	12.959842	18.704694	
5.070228	7.155017	12.959842	18.704694	
5.070228	7.155017	12.959842	18.704694	
15.536523	15.982883	18.334023	24.413639	
5.070228	7.155017	12.959842	18.704694	
Inf	29.683312	29.830288	36.051475	
Inf	31.023525	31.132134	37.356241	
Inf	28.912764	29.087503	35.306591	
23.570843	23.646508	24.199697	30.391250	
23.773147	23.845417	24.375771	30.568930	
Inf	31.373513	31.473844	37.698584	
Inf	30.406597	30.531462	36.754329	
Inf	Inf	32.338850	38.564987	
Inf	30.612919	30.732098	36.955398	
Inf	Inf	32.255261	38.481275	
Inf	30.713424	30.829926	37.053430	
Inf	Inf	33.361342	39.588810	
Inf	30.732310	30.848315	37.071857	
Inf	31.516030	31.613171	37.838155	
Inf	31.500879	31.597548	37.822505	
Inf	Inf	32.764812	38.991541	
Inf	30.675616	30.793118	37.016547	
Inf	Inf	33.247699	39.475034	
Inf	30.403226	30.528185	36.751045	
Inf	30.947709	31.058197	37.282161	
Inf	31.453561	31.552088	37.776966	
Inf	Inf	32.639144	38.865705	
Inf	30.197900	30.328787	36.551196	
Inf	30.379958	30.505576	36.728386	
Inf	29.756785	29.901351	36.122721	
Inf	31.089837	31.196827	37.421058	
Inf	31.565578	31.661634	37.886701	
Inf	Inf	32.534645	38.761061	
Inf	31.114635	31.221026	37.445302	
Inf	Inf	32.547278	38.773712	
Inf	Inf	32.369928	38.596110	
Inf	Inf	33.221979	39.449284	
Inf	30.423768	30.548149	36.771053	
Inf	30.878246	30.988311	37.212137	
Inf	31.487153	31.584933	37.809868	
Inf	Inf	33.046198	39.273289	
Inf	Inf	32.121251	38.347062	
Inf	Inf	34.720239	40.949055	
Inf	30.753805	30.869248	37.092833	
Inf	Inf	33.851588	40.079591	
Inf	Inf	34.033949	40.262137	
Inf	Inf	33.169844	39.397086	
Inf	Inf	33.693667	39.921505	
Inf	Inf	32.242501	38.468496	
Inf	Inf	34.565650	40.794334	
Inf	Inf	33.439145	39.666702	
Inf	31.268422	31.371171	37.595726	
Inf	Inf	33.142808	39.370017	
Inf	Inf	32.189816	38.415732	
Inf	Inf	32.403008	38.629238	
Inf	Inf	32.574050	38.800522	
Inf	Inf	33.550150	39.777831	
Inf	Inf	33.001729	39.228764	
Inf	Inf	33.433781	39.661332	
Inf	31.604873	31.700077	37.925209	
Inf	31.598384	31.693728	37.918849	
Inf	Inf	32.666043	38.892640	
Inf	Inf	35.997145	42.226897	
Inf	Inf	33.630174	39.857943	
Inf	Inf	34.673953	40.902730	
Inf	Inf	34.272705	40.501123	
Inf	Inf	32.622609	38.849148	
Inf	Inf	34.344589	40.573074	
Inf	Inf	33.563722	39.791418	
Inf	Inf	32.904706	39.131618	
Inf	Inf	34.104977	40.333235	
Inf	Inf	34.403584	40.632122	
Inf	Inf	33.163452	39.390686	
Inf	Inf	32.286738	38.512799	
Inf	Inf	35.826656	42.056299	
Inf	Inf	32.759955	38.986678	
Inf	Inf	33.801191	40.029142	
Inf	Inf	34.158547	40.386857	
Inf	Inf	34.285883	40.514313	
Inf	Inf	33.556688	39.784376	
Inf	Inf	32.690258	38.916888	
Inf	Inf	33.789369	40.017308	
Inf	Inf	34.039771	40.267964	
Inf	Inf	33.947517	40.175618	
Inf	Inf	35.021054	41.250116	
Inf	Inf	32.276541	38.502587	
Inf	31.356501	31.457220	37.681930	
Inf	31.090684	31.197654	37.421886	
Inf	31.634272	31.728842	37.954023	
Inf	31.132638	31.238597	37.462907	
Inf	Inf	32.713590	38.940252	
Inf	31.187020	31.291681	37.516090	
Inf	Inf	33.961428	40.189544	
Inf	Inf	32.704183	38.930832	
Inf	Inf	32.329868	38.555992	
Inf	Inf	31.846799	38.072176	
Inf	Inf	33.320799	39.548220	
Inf	31.648878	31.743136	37.968340	
Inf	Inf	32.839821	39.066650	
Inf	31.533668	31.630421	37.855435	
Inf	Inf	32.889124	39.116016	
Inf	Inf	33.493960	39.721579	
Inf	Inf	32.604072	38.830585	
Inf	Inf	32.790691	39.017454	
Inf	Inf	34.717041	40.945854	
Inf	Inf	32.408185	38.634422	
Inf	Inf	32.626695	38.853239	
Inf	Inf	34.330428	40.558900	
Inf	Inf	32.575234	38.801707	
Inf	Inf	33.952615	40.180722	
Inf	Inf	32.600200	38.826707	
Inf	Inf	34.447356	40.675935	
Inf	Inf	32.128608	38.354430	
Inf	Inf	34.601468	40.830183	
