24.423427	24.485772	24.941613	31.139525	
28.486391	28.511040	28.702017	34.919866	
25.257106	25.308673	25.690825	31.894164	
24.269942	24.334500	24.809601	31.006457	
Inf	29.605488	29.755060	35.976050	
27.646593	27.676469	27.906718	34.121642	
Inf	29.264695	29.399026	35.619038	
26.666276	26.703661	26.989186	33.200006	
26.308129	26.348702	26.657422	32.866534	
Inf	29.377430	29.534870	35.755264	
24.372655	24.435724	24.903167	31.100775	
25.043093	25.097237	25.502285	31.704344	
Inf	29.817442	29.960047	36.181566	
Inf	30.563939	30.684444	36.907643	
28.081436	28.108480	28.317627	34.534128	
27.993675	28.021269	28.234517	34.450711	
23.554697	23.630639	24.185188	30.376606	
23.629605	23.704268	24.250050	30.442069	
18.910588	19.125712	20.457442	26.594630	
23.722062	23.795175	24.330889	30.523645	
24.878849	24.935057	25.355019	31.556039	
26.533297	26.571836	26.865784	33.075983	
27.675965	27.704716	27.902566	34.117473	
25.275494	25.326845	25.712699	31.916184	
23.629896	23.704554	24.250987	30.443015	
26.886261	26.921812	27.193942	33.405754	
Inf	29.531091	29.683187	35.903986	
27.577463	27.607815	27.841602	34.056262	
25.856246	25.901227	26.238787	32.445553	
18.803707	19.023964	20.389932	26.525668	
27.266684	27.299273	27.549615	33.763043	
26.989795	27.024515	27.290543	33.502806	
27.110868	27.144640	27.403697	33.616477	
25.089113	25.142692	25.544254	31.746603	
26.709208	26.746228	27.029102	33.240119	
Inf	29.870053	30.010979	36.232625	
Inf	29.730006	29.875446	36.096749	
27.592003	27.622254	27.855293	34.070008	
28.556160	28.580418	28.768651	34.986723	
27.447882	27.479148	27.719706	33.933862	
25.566570	25.614625	25.977037	32.182220	
26.390007	26.429827	26.733096	32.942610	
26.044888	26.087975	26.414851	32.622631	
25.760720	25.806693	26.154295	32.360560	
24.240705	24.305695	24.786491	30.983159	
25.582535	25.630415	25.989470	32.194730	
25.725451	25.771795	26.122053	32.328125	
28.168059	28.194572	28.399743	34.616542	
Inf	31.225365	31.329122	37.553600	
Inf	Inf	32.402580	38.628810	
28.366514	28.391850	28.588184	34.805646	
26.222386	26.263761	26.578285	32.786971	
25.665368	25.712352	26.067028	32.272766	
Inf	30.619781	30.738775	36.962089	
Inf	29.899133	30.039139	36.260855	
Inf	31.318186	31.419783	37.644426	
Inf	30.965335	31.075384	37.299381	
Inf	29.358524	29.516635	35.736978	
24.895923	24.951912	25.370367	31.571497	
22.886588	22.974939	23.606674	29.792325	
20.577802	20.723936	21.618247	27.777308	
26.064425	26.107320	26.432792	32.640674	
Inf	30.308828	30.436479	36.659134	
24.036147	24.104228	24.605230	30.800390	
28.471853	28.496584	28.688379	34.906182	
25.819474	25.864835	26.208050	32.414635	
26.520885	26.559519	26.835672	33.045718	
Inf	29.182979	29.347446	35.567309	
27.625613	27.655632	27.886950	34.101794	
27.873217	27.901582	28.120591	34.336354	
28.110950	28.137812	28.344714	34.561314	
22.919613	22.995298	23.529151	29.713971	
22.800151	22.889312	23.467287	29.651433	
27.611291	27.641409	27.873452	34.088242	
28.103091	28.130002	28.337953	34.554528	
28.217781	28.243995	28.446909	34.663877	
28.007645	28.035151	28.247743	34.463986	
26.882462	26.918044	27.190401	33.402196	
27.194428	27.227560	27.481829	33.694959	
26.333863	26.374196	26.669062	32.878236	
